[Kai Havertz] | [Chelsea] | [2022/2023] | Goals: 9 | Assists: 1
[Kai Havertz] | [Chelsea] | [2021/2022] | Goals: 14 | Assists: 5
[Kai Havertz] | [Chelsea] | [2020/2021] | Goals: 9 | Assists: 6
[Kai Havertz] | [Leverkusen] | [2019/2020] | Goals: 18 | Assists: 9
[Kai Havertz] | [Leverkusen] | [2018/2019] | Goals: 20 | Assists: 6
[Kai Havertz] | [Leverkusen] | [2017/2018] | Goals: 4 | Assists: 8
[Kai Havertz] | [Leverkusen] | [2016/2017] | Goals: 4 | Assists: 5
[Leandro Trossard] | [Arsenal] | [2023/2024] | Goals: 17 | Assists: 2
[Leandro Trossard] | [Arsenal] | [2022/2023] | Goals: 1 | Assists: 10
[Leandro Trossard] | [Brighton] | [2021/2022] | Goals: 8 | Assists: 3
[Leandro Trossard] | [Brighton] | [2020/2021] | Goals: 5 | Assists: 5
[Leandro Trossard] | [Brighton] | [2019/2020] | Goals: 5 | Assists: 3
[Leandro Trossard] | [Brighton] | [2018/2019] | Goals: 22 | Assists: 10
[Reiss Nelson] | [Arsenal] | [2023/2024] | Goals: 1 | Assists: 2
[Reiss Nelson] | [Arsenal] | [2022/2023] | Goals: 3 | Assists: 3
[Reiss Nelson] | [Feyenoord] | [2021/2022] | Goals: 4 | Assists: 7
[Reiss Nelson] | [Arsenal] | [2020/2021] | Goals: 1 | Assists: 1
[Reiss Nelson] | [Arsenal] | [2019/2020] | Goals: 3 | Assists: 3
[Reiss Nelson] | [Hoffenheim] | [2018/2019] | Goals: 7 | Assists: 0
[Reiss Nelson] | [Arsenal] | [2017/2018] | Goals: 0 | Assists: 0
[Matteo Politano] | [SSC Napoli] | [2023/2024] | Goals: 9 | Assists: 8
[Matteo Politano] | [SSC Napoli] | [2022/2023] | Goals: 4 | Assists: 4
[Matteo Politano] | [SSC Napoli] | [2021/2022] | Goals: 5 | Assists: 6
[Matteo Politano] | [SSC Napoli] | [2020/2021] | Goals: 12 | Assists: 4
[Matteo Politano] | [SSC Napoli] | [2019/2020] | Goals: 2 | Assists: 2
[Matteo Politano] | [Inter] | [2018/2019] | Goals: 6 | Assists: 7
[Matteo Politano] | [Sassuolo] | [2017/2018] | Goals: 11 | Assists: 4
[Matteo Politano] | [Sassuolo] | [2016/2017] | Goals: 8 | Assists: 6
[Victor Osimhen] | [SSC Napoli] | [2023/2024] | Goals: 17 | Assists: 3
[Victor Osimhen] | [SSC Napoli] | [2022/2023] | Goals: 31 | Assists: 4
[Victor Osimhen] | [SSC Napoli] | [2021/2022] | Goals: 18 | Assists: 2
[Victor Osimhen] | [SSC Napoli] | [2020/2021] | Goals: 10 | Assists: 3
[Victor Osimhen] | [Lille] | [2019/2020] | Goals: 18 | Assists: 5
[Victor Osimhen] | [Sporting Charleroi] | [2018/2019] | Goals: 20 | Assists: 4
[Victor Osimhen] | [Wolfsburg] | [2017/2018] | Goals: 0 | Assists: 0
[Victor Osimhen] | [Wolfsburg] | [2016/2017] | Goals: 0 | Assists: 0
[Khvicha Kvaratskhelia] | [SSC Napoli] | [2023/2024] | Goals: 11 | Assists: 7
[Khvicha Kvaratskhelia] | [SSC Napoli] | [2022/2023] | Goals: 14 | Assists: 14
[Khvicha Kvaratskhelia] | [Rubin] | [2021/2022] | Goals: 2 | Assists: 4
[Khvicha Kvaratskhelia] | [Rubin] | [2020/2021] | Goals: 4 | Assists: 4
[Khvicha Kvaratskhelia] | [Rubin] | [2019/2020] | Goals: 3 | Assists: 2
[Khvicha Kvaratskhelia] | [Lokomotiv] | [2018/2019] | Goals: 1 | Assists: 0
[Chris Smalling] | [Roma] | [2023/2024] | Goals: 0 | Assists: 0
[Chris Smalling] | [Roma] | [2022/2023] | Goals: 3 | Assists: 1
[Chris Smalling] | [Roma] | [2021/2022] | Goals: 4 | Assists: 0
[Chris Smalling] | [Roma] | [2020/2021] | Goals: 0 | Assists: 1
[Chris Smalling] | [Roma] | [2019/2020] | Goals: 3 | Assists: 2
[Chris Smalling] | [Man United] | [2018/2019] | Goals: 1 | Assists: 0
[Chris Smalling] | [Man United] | [2017/2018] | Goals: 4 | Assists: 0
[Chris Smalling] | [Man United] | [2016/2017] | Goals: 2 | Assists: 2
[Chris Smalling] | [Man United] | [2015/2016] | Goals: 2 | Assists: 1
[Leandro Paredes] | [Roma] | [2023/2024] | Goals: 5 | Assists: 7
[Leandro Paredes] | [Juventus] | [2022/2023] | Goals: 1 | Assists: 1
[Leandro Paredes] | [PSG] | [2021/2022] | Goals: 1 | Assists: 2
[Leandro Paredes] | [PSG] | [2020/2021] | Goals: 1 | Assists: 3
[Leandro Paredes] | [PSG] | [2019/2020] | Goals: 1 | Assists: 1
[Leandro Paredes] | [PSG] | [2018/2019] | Goals: 0 | Assists: 2
[Leandro Paredes] | [Zenit] | [2017/2018] | Goals: 6 | Assists: 8
[Leandro Paredes] | [Roma] | [2016/2017] | Goals: 3 | Assists: 1
[Paulo Dybala] | [Roma] | [2023/2024] | Goals: 16 | Assists: 10
[Paulo Dybala] | [Roma] | [2022/2023] | Goals: 18 | Assists: 7
[Paulo Dybala] | [Juventus] | [2021/2022] | Goals: 15 | Assists: 6
[Paulo Dybala] | [Juventus] | [2020/2021] | Goals: 5 | Assists: 3
[Paulo Dybala] | [Juventus] | [2019/2020] | Goals: 17 | Assists: 9
[Paulo Dybala] | [Juventus] | [2018/2019] | Goals: 10 | Assists: 4
[Paulo Dybala] | [Juventus] | [2017/2018] | Goals: 26 | Assists: 6
[Paulo Dybala] | [Juventus] | [2016/2017] | Goals: 19 | Assists: 8
[Pedro Rodriguez] | [Lazio] | [2023/2024] | Goals: 3 | Assists: 1
[Pedro Rodriguez] | [Lazio] | [2022/2023] | Goals: 7 | Assists: 4
[Pedro Rodriguez] | [Lazio] | [2021/2022] | Goals: 10 | Assists: 6
[Pedro Rodriguez] | [Roma] | [2020/2021] | Goals: 6 | Assists: 4
[Pedro Rodriguez] | [Chelsea] | [2019/2020] | Goals: 2 | Assists: 3
[Pedro Rodriguez] | [Chelsea] | [2018/2019] | Goals: 13 | Assists: 5
[Pedro Rodriguez] | [Chelsea] | [2017/2018] | Goals: 7 | Assists: 5
[Pedro Rodriguez] | [Chelsea] | [2016/2017] | Goals: 13 | Assists: 11
[Nicolas Otamendi] | [Benfica] | [2023/2024] | Goals: 4 | Assists: 2
[Nicolas Otamendi] | [Benfica] | [2022/2023] | Goals: 2 | Assists: 1
[Nicolas Otamendi] | [Benfica] | [2021/2022] | Goals: 0 | Assists: 1
[Nicolas Otamendi] | [Benfica] | [2020/2021] | Goals: 1 | Assists: 0
[Nicolas Otamendi] | [Man City] | [2019/2020] | Goals: 3 | Assists: 0
[Nicolas Otamendi] | [Man City] | [2018/2019] | Goals: 1 | Assists: 1
[Nicolas Otamendi] | [Man City] | [2017/2018] | Goals: 5 | Assists: 0
[Nicolas Otamendi] | [Man City] | [2016/2017] | Goals: 1 | Assists: 1
[Adrien Rabiot] | [Juventus] | [2023/2024] | Goals: 5 | Assists: 3
[Adrien Rabiot] | [Juventus] | [2022/2023] | Goals: 11 | Assists: 5
[Adrien Rabiot] | [Juventus] | [2021/2022] | Goals: 0 | Assists: 2
[Adrien Rabiot] | [Juventus] | [2020/2021] | Goals: 5 | Assists: 3
[Adrien Rabiot] | [Juventus] | [2019/2020] | Goals: 1 | Assists: 1
[Adrien Rabiot] | [PSG] | [2018/2019] | Goals: 2 | Assists: 2
[Adrien Rabiot] | [PSG] | [2017/2018] | Goals: 5 | Assists: 7
[Adrien Rabiot] | [PSG] | [2016/2017] | Goals: 4 | Assists: 4
[Theo Hernandez] | [AC Milan] | [2023/2024] | Goals: 5 | Assists: 11
[Theo Hernandez] | [AC Milan] | [2022/2023] | Goals: 4 | Assists: 5
[Theo Hernandez] | [AC Milan] | [2021/2022] | Goals: 5 | Assists: 9
[Theo Hernandez] | [AC Milan] | [2020/2021] | Goals: 8 | Assists: 7
[Theo Hernandez] | [AC Milan] | [2019/2020] | Goals: 7 | Assists: 3
[Theo Hernandez] | [Real Sociedad] | [2018/2019] | Goals: 1 | Assists: 2
[Theo Hernandez] | [Real Madrid] | [2017/2018] | Goals: 0 | Assists: 2
[Theo Hernandez] | [Deportivo Alaves] | [2016/1017] | Goals: 2 | Assists: 3
[Olivier Giroud] | [AC Milan] | [2023/2024] | Goals: 17 | Assists: 9
[Olivier Giroud] | [AC Milan] | [2022/2023] | Goals: 18 | Assists: 7
[Olivier Giroud] | [AC Milan] | [2021/2022] | Goals: 14 | Assists: 3
[Olivier Giroud] | [Chelsea] | [2020/2021] | Goals: 11 | Assists: 0
[Olivier Giroud] | [Chelsea] | [2019/2020] | Goals: 10 | Assists: 1
[Olivier Giroud] | [Chelsea] | [2018/2019] | Goals: 13 | Assists: 9
[Olivier Giroud] | [Chelsea] | [2017/2018] | Goals: 5 | Assists: 3
[Marcus Thuram] | [Inter] | [2023/2024] | Goals: 15 | Assists: 7
[Marcus Thuram] | [M'gladbach] | [2022/2023] | Goals: 16 | Assists: 7
[Marcus Thuram] | [M'gladbach] | [2021/2022] | Goals: 3 | Assists: 0
[Marcus Thuram] | [M'gladbach] | [2020/2021] | Goals: 11 | Assists: 5
[Marcus Thuram] | [M'gladbach] | [2019/2020] | Goals: 14 | Assists: 8
[Marcus Thuram] | [Guingamp] | [2018/2019] | Goals: 13 | Assists: 1
[Marcus Thuram] | [Guingamp] | [2017/2018] | Goals: 4 | Assists: 1
[Marcus Thuram] | [Sochaux] | [2016/2017] | Goals: 1 | Assists: 1
[Lewis Dunk] | [Brighton] | [2023/2024] | Goals: 4 | Assists: 1
[Lewis Dunk] | [Brighton] | [2022/2023] | Goals: 2 | Assists: 0
[Lewis Dunk] | [Brighton] | [2021/2022] | Goals: 1 | Assists: 0
[Lewis Dunk] | [Brighton] | [2020/2021] | Goals: 5 | Assists: 0
[Lewis Dunk] | [Brighton] | [2019/2020] | Goals: 3 | Assists: 3
[Lewis Dunk] | [Brighton] | [2018/2019] | Goals: 2 | Assists: 1
[Lewis Dunk] | [Brighton] | [2017/2018] | Goals: 1 | Assists: 1
[Lewis Dunk] | [Brighton] | [2016/2017] | Goals: 2 | Assists: 1
[Ezri Konsa] | [Aston Villa] | [2023/2024] | Goals: 1 | Assists: 0
[Ezri Konsa] | [Aston Villa] | [2022/2023] | Goals: 0 | Assists: 0
[Ezri Konsa] | [Aston Villa] | [2021/2022] | Goals: 2 | Assists: 0
[Ezri Konsa] | [Aston Villa] | [2020/2021] | Goals: 2 | Assists: 0
[Ezri Konsa] | [Aston Villa] | [2019/2020] | Goals: 2 | Assists: 2
[Ezri Konsa] | [Aston Villa] | [2018/2019] | Goals: 1 | Assists: 0
[Marc Guehi] | [Crystal Palace] | [2023/2024] | Goals: 0 | Assists: 1
[Marc Guehi] | [Crystal Palace] | [2022/2023] | Goals: 1 | Assists: 0
[Marc Guehi] | [Crystal Palace] | [2021/2022] | Goals: 4 | Assists: 1
[Marc Guehi] | [Swansea] | [2020/2021] | Goals: 0 | Assists: 0
[Marc Guehi] | [Swansea] | [2019/2020] | Goals: 0 | Assists: 0
[Eberechi Eze] | [Crystal Palace] | [2023/2024] | Goals: 11 | Assists: 6
[Eberechi Eze] | [Crystal Palace] | [2022/2023] | Goals: 10 | Assists: 4
[Eberechi Eze] | [Crystal Palace] | [2021/2022] | Goals: 1 | Assists: 1
[Eberechi Eze] | [Crystal Palace] | [2020/2021] | Goals: 4 | Assists: 6
[Eberechi Eze] | [QPR] | [2019/2020] | Goals: 14 | Assists: 8
[Eberechi Eze] | [QPR] | [2018/2019] | Goals: 4 | Assists: 3
[Eberechi Eze] | [QPR] | [2017/2018] | Goals: 2 | Assists: 0
[Ivan Toney] | [Brentford] | [2023/2024] | Goals: 4 | Assists: 2
[Ivan Toney] | [Brentford] | [2022/2023] | Goals: 21 | Assists: 5
[Ivan Toney] | [Brentford] | [2021/2022] | Goals: 14 | Assists: 6
[Ivan Toney] | [Brentford] | [2020/2021] | Goals: 33 | Assists: 10
[Ivan Toney] | [Peterborough] | [2019/2020] | Goals: 26 | Assists: 6
[Kobbie Mainoo] | [Man United] | [2023/2024] | Goals: 5 | Assists: 1
[Kobbie Mainoo] | [Man United] | [2022/2023] | Goals: 0 | Assists: 0
[Jesus Navas] | [Sevilla] | [2023/2024] | Goals: 0 | Assists: 2
[Jesus Navas] | [Sevilla] | [2022/2023] | Goals: 0 | Assists: 4
[Jesus Navas] | [Sevilla] | [2021/2022] | Goals: 0 | Assists: 3
[Jesus Navas] | [Sevilla] | [2020/2021] | Goals: 0 | Assists: 6
[Jesus Navas] | [Sevilla] | [2019/2020] | Goals: 0 | Assists: 10
[Jesus Navas] | [Sevilla] | [2018/2019] | Goals: 2 | Assists: 7
[Jesus Navas] | [Sevilla] | [2017/2018] | Goals: 3 | Assists: 2
[Jesus Navas] | [Man City] | [2016/2017] | Goals: 0 | Assists: 3
[Robin Le Normand] | [Real Sociedad] | [2023/2024] | Goals: 2 | Assists: 0
[Robin Le Normand] | [Real Sociedad] | [2022/2023] | Goals: 0 | Assists: 0
[Robin Le Normand] | [Real Sociedad] | [2021/2022] | Goals: 2 | Assists: 2
[Robin Le Normand] | [Real Sociedad] | [2020/2021] | Goals: 0 | Assists: 1
[Robin Le Normand] | [Real Sociedad] | [2019/2020] | Goals: 2 | Assists: 0
[Robin Le Normand] | [Real Sociedad] | [2018/2019] | Goals: 0 | Assists: 2
[Juan Miranda] | [Real Betis] | [2023/2024] | Goals: 2 | Assists: 2
[Juan Miranda] | [Real Betis] | [2022/2023] | Goals: 3 | Assists: 5
[Juan Miranda] | [Real Betis] | [2021/2022] | Goals: 1 | Assists: 2
[Juan Miranda] | [Real Betis] | [2020/2021] | Goals: 2 | Assists: 2
[Juan Miranda] | [Schalke 04] | [2019/2020] | Goals: 0 | Assists: 1
[Juan Miranda] | [Barcelona] | [2018/2019] | Goals: 0 | Assists: 0
[Dani Olmo] | [RB Leipzig] | [2023/2024] | Goals: 8 | Assists: 5
[Dani Olmo] | [RB Leipzig] | [2022/2023] | Goals: 5 | Assists: 9
[Dani Olmo] | [RB Leipzig] | [2021/2022] | Goals: 4 | Assists: 5
[Dani Olmo] | [RB Leipzig] | [2020/2021] | Goals: 7 | Assists: 11
[Dani Olmo] | [RB Leipzig] | [2019/2020] | Goals: 5 | Assists: 1
[Dani Olmo] | [Dinamo Zagreb] | [2018/2019] | Goals: 12 | Assists: 3
[Fabian Ruiz] | [PSG] | [2023/2024] | Goals: 3 | Assists: 7
[Fabian Ruiz] | [PSG] | [2022/2023] | Goals: 3 | Assists: 3
[Fabian Ruiz] | [SSC Napoli] | [2021/2022] | Goals: 7 | Assists: 5
[Fabian Ruiz] | [SSC Napoli] | [2020/2021] | Goals: 4 | Assists: 1
[Fabian Ruiz] | [SSC Napoli] | [2019/2020] | Goals: 4 | Assists: 6
[Fabian Ruiz] | [SSC Napoli] | [2018/2019] | Goals: 7 | Assists: 4
[Fabian Ruiz] | [Real Betis] | [2017/2018] | Goals: 3 | Assists: 6
[Fabian Ruiz] | [Real Betis] | [2016/2017] | Goals: 0 | Assists: 0
[Alex Baena] | [Villarreal] | [2023/2024] | Goals: 5 | Assists: 17
[Alex Baena] | [Villarreal] | [2022/2023] | Goals: 12 | Assists: 3
[Alex Baena] | [Girona] | [2021/2022] | Goals: 5 | Assists: 6
[Alex Baena] | [Villarreal] | [2020/2021] | Goals: 2 | Assists: 3
[Alex Baena] | [Villarreal] | [2019/2020] | Goals: 0 | Assists: 2
[Joselu] | [Real Madrid] | [2023/2024] | Goals: 18 | Assists: 3
[Joselu] | [Espanyol] | [2022/2023] | Goals: 17 | Assists: 3
[Joselu] | [Deportivo Alaves] | [2021/2022] | Goals: 14 | Assists: 4
[Joselu] | [Deportivo Alaves] | [2020/2021] | Goals: 11 | Assists: 3
[Joselu] | [Deportivo Alaves] | [2019/2020] | Goals: 11 | Assists: 2
[Joselu] | [Newcastle] | [2018/2019] | Goals: 3 | Assists: 1
[Joselu] | [Newcastle] | [2017/2018] | Goals: 4 | Assists: 1
[Joselu] | [Deportivo La Coruna] | [2016/2017] | Goals: 6 | Assists: 1
[Nico Williams] | [Athletic Club] | [2023/2024] | Goals: 8 | Assists: 16
[Nico Williams] | [Athletic Club] | [2022/2023] | Goals: 9 | Assists: 4
[Nico Williams] | [Athletic Club] | [2021/2022] | Goals: 3 | Assists: 1
[Nico Williams] | [Athletic Club] | [2020/2021] | Goals: 0 | Assists: 0
[Mikel Oyarzabal ] | [Real Sociedad] | [2023/2024] | Goals: 14 | Assists: 3
[Mikel Oyarzabal ] | [Real Sociedad] | [2022/2023] | Goals: 4 | Assists: 1
[Mikel Oyarzabal ] | [Real Sociedad] | [2021/2022] | Goals: 15 | Assists: 4
[Mikel Oyarzabal ] | [Real Sociedad] | [2020/2021] | Goals: 13 | Assists: 10
[Mikel Oyarzabal ] | [Real Sociedad] | [2019/2020] | Goals: 13 | Assists: 13
[Mikel Oyarzabal ] | [Real Sociedad] | [2018/2019] | Goals: 14 | Assists: 2
[Mikel Oyarzabal ] | [Real Sociedad] | [2017/2018] | Goals: 14 | Assists: 6
[Mikel Oyarzabal ] | [Real Sociedad] | [2016/2017] | Goals: 4 | Assists: 8
